Column Name,NaN Count,NaN Ratio,Data Type,Unique Values
 '  Borrower added on 07/15/13 > To pay off high interest credit cards and get work done on my vehicle.<br>'
 '  Borrower added on 09/02/10 > I just want to to pay one low payment, instead of 4-5 payments through out the month. It would be a great help. I am starting a business, and I would like to clear my credit cards first.<br/>thank you<br/>'
 ""  Borrower added on 01/20/13 > I will be refinancing two credit cards i have, in order to cut som of my finace charges. PS. I don't rent I actually live with my father and do not have to pay rent. I only selected rent, because you didn't list other as an option.<br><br>  Borrower added on 01/22/13 > Thanks to those investors that have supported me.<br>""
 '  Borrower added on 02/06/14 > credit card consolidation<br><br> Borrower added on 02/06/14 > credit card consolidation<br>'
 '  Borrower added on 03/07/14 > Consolidation of debt<br>'
 '  Borrower added on 03/01/10 > This money is needed in order to eliminate one car loan. State Farm Loan.<br/> Borrower added on 03/02/10 > I found a buyer for my car. I need the money i order to pay off the loan. In this way I will eliminate one car loan.<br/> Borrower added on 03/03/10 > we have two cars at this moment, we are only in need of one. Hopefully I will be able to finalize the sale with your help.<br/>'
 '  Borrower added on 02/17/13 > This will pay off 3 credit cards<br>'
 'Recently bought a house for our young family (newborn). House needs minor improvements: air conditioner, stair railing remodel (baby can climb through very easily as stairs are old).  Doing this to keep baby comfortable and safe.  I have excellent credit. Both wife and I have stable jobs (dual income, both professionals with graduate degrees). I have been in my line of work over 10 years.  We bought our house with a fixed interest loan without any government or external support.  No revolving credit bills (credit card paid off fully each month).  Only a single car lease, student loan and mortgage.  Since I did not believe in ARMs or buying beyond my means, we save our money and bought our home when the market fell.  I thought I would wait for the A/C until next year, but learning to live with a young baby is an everyday learning experience.  Now I feel that its a necessary improvement to make.  Also when buying the house, it never occurred to me that a growing baby would be able to step through baulisters and create a safety hazard.  '
 ""  Borrower added on 12/14/12 > Last year I had to spend over $100,000 on my son's healthcare.  I paid most of it in cash, and some on credit cards.  I would like to pay the credit card balances off with this loan.  Gratefully, insurance now covers him!!!<br>""
 '  Borrower added on 01/24/13 > My personal loan is to pay off all revolving credit lines. Therefore; I will only have one consolidated payment per month which will allow me to pay the regular fixed monthly payment and some. I elected the 3 yr. payback on this loan as this is all the debt I will have.<br>'
 '  Borrower added on 10/11/13 > Due to unforeseen medical expenses, this loan will help me pay those off as well as pay off my credit card debt.  I can then secure a better financial standing for life.<br>'
 ""  Borrower added on 02/24/11 > The purpose of this loan is to consolidate my debt. I do make all my payments on time and have never had a deliquent account. I'm just trying to make my life easier and have one bill for all my debts. Currently I am paying up to $850 a month which includes 3 CC and 1 loan. This loan would definitely be ideal since I will just have to make one payment at $523 a month. The loan is set out for 60 months but I do plan on paying it off before my term is up. My interest rates of course are high on my credit cards varying from 20% to 29%. My monthly expenses consist of 650 for rent, 200 for utility bills, 300 for misc cell phone gas etc. My job is very stable. I work for a movie studio in the global security department. If there are any questions you may have, please ask. Thank you all in advance.<br/>""
 '  Borrower added on 01/31/12 > We purchased a new  home last year and need additional funds (along with our savings) to install a covered second story deck, swimming pool/spa, and front/backyard hardscaping.<br>'
 '  Borrower added on 06/08/12 > Credit card consolidation<br><br> Borrower added on 06/08/12 > Credit card consolidation<br>'
 '  Borrower added on 06/06/13 > Looking to Remodel my Pool. I just purchased a property and have a fun remodeling project ahead of me.<br>'
 '  Borrower added on 12/28/12 > Pay off some bills &amp; car loan<br>'
 '  Borrower added on 07/11/13 > Replacing air conditioning unit in house<br>'
 '  Borrower added on 04/29/10 > Need to pay off credit card debit, that accumalated during first years of college. Am college graduate with BA degree from University of Texas at Brownsville<br/> Borrower added on 04/29/10 > Need loan to payoff high interest credit cards that where accumalated first years in college. Was young and charging on credit seemed easy at time. Am a graduate from the University of Texas at Brownsville with BA degree. Work for the Texas Health & Human Service Commission office. Never been late on credit card payments and have looked for loan to payoff total balance. I am o homeowner and single with no family. Credit cards is only expense other than food and home utility costs.<br/>'
 '  Borrower added on 06/20/13 > Debt consolidation<br>'
 ""  Borrower added on 02/05/10 > Several investors have asked about the source of my income and my need for the loan. <br/>I became disabled in 2008 and had to leave my position as a partner in a large service company. At the same time, I was eligible to retire early.  My combined benefits slightly exceed $16,000/ month and will stay at or above that amount through July, 2013. <br/>I don't have an active credit line at this time and certainly don't want to borrow from my credit cards. Finally, I went through a divorce last year and have a temporary cash crunch.<br/>""
 '  Borrower added on 05/11/12 > Consolidating to a lower interest rate.  Also gives a realistic goal of paying the amount off in 5 years rather than card payments which essentialy there is no timetable to pay off.<br><br> Borrower added on 05/11/12 > Consolidating at a lowe interest rate.  Also give a realistic time of 5 years to pay off loan when essentialy you pay the cards with no timetable to pay off debt.<br><br> Borrower added on 05/11/12 > Consolidating to lowe interest rate with a feasible goalbof paying off all debt in 5 years rather than no realistic timetabke with credit cards.<br>'
 '  Borrower added on 05/17/12 > I have a 5 year plan to become completely debt free, this plan will help acccomplish a major portion of that goal.<br><br>  Borrower added on 05/24/12 > Please let me know if you have additional questions or need additional documentation in order to receive 100% funding of this loan. The primary objective of the loan is complete a 5 year debt free plan including my mortgage. Thank you for the investments to date.<br>'
 '  Borrower added on 06/05/13 > We are a small start up public relations firm and want to consolidate debt so we can grow our business.  We are doing well but need to shed debt in order to grow and hire our first employee.<br>'
 '  Borrower added on 04/24/13 > Debt Consolidation.  Was pre-approved for $18,000, but needed to change term.<br>'
 '  Borrower added on 08/19/13 > Replacing the roof on my house. I was planning on doing this two year from now, but I was notified by the insurance carrier I need to replace it this year.<br>'
 '  Borrower added on 01/18/13 > I need to reduce my credit card interest rates.<br><br> Borrower added on 01/18/13 > I need to reduce my credit card interest rates.<br>'
 '  Borrower added on 09/16/11 > Consolidate my credit cards to one payment a month.<br/>'
 ' I am trying to consolidate three credit cards that I have. They total a little more than 15000 but I do not need any more than that. I think I am a very qualified person for this loan because I have only had one late payment since I was 18 and I am now 31. The late payment happened in 2004. My credit score is about 755. The late payment happpened because of a family emergency while I was in the Army. I will be using the money to consolidate three Chase credit cards that I have. (The reason I have three Chase credit cards is because they bought out the two other companies that I orginally got the credit cards from.) I would just like to have one fixed payment a month instead of worrying about 4. They also have been raising interest rates on my credit cards because of the times that we are going through right now nationally. I hope this helps you out with what I am trying to do.'
 '  Borrower added on 09/07/11 > We are ready to proceed with the loan.<br/> Borrower added on 09/09/11 > This loan will be used to remodel my bathroom.<br/> Borrower added on 09/15/11 > I am looking forward to the loan funding and initiating the remodel of my bathroom.<br/>null'
 '  Borrower added on 01/03/13 > Debt Consolidation<br>'
 '  Borrower added on 06/17/12 > Personal loan<br><br> Borrower added on 06/17/12 > Personal loan (debt consolidation)<br>'
 '  Borrower added on 11/06/13 > debt consolidation<br>'
 'looking for the lowest interest rate for a short term loan'
 ""  Borrower added on 09/26/13 > It's time for me to get my finances in order. I make good money but like a lot of people the more you make the more you spend. I'm older and wiser and I don't want to live like that anymore. Being able to save more of what I make sounds more appealing to me.<br>""
 '  Borrower added on 01/19/14 > Debt consolidation.<br>'
 '  Borrower added on 02/27/14 > for buy a car<br><br> Borrower added on 02/27/14 > I want buy a car<br>'
 '  Borrower added on 09/25/13 > Debt consdation<br><br> Borrower added on 09/25/13 > Debt consolidation<br>'
 '  Borrower added on 06/14/13 > get rid of high interest credit cards<br>'
 '  Borrower added on 12/14/11 > refi credit cards<br> Borrower added on 12/15/11 > refi credit cards<br><br>  Borrower added on 12/15/11 > This loan will allow me to payoff my debt faster.  I always pay my bills on time and apply extra.  Being debt free is my goal. My job is very secure. <br>'
 ""  Borrower added on 10/21/10 > Care's Loan<br/>""
 '  Borrower added on 04/08/13 > This loan will be used to pay off two credit cards, a home computer and two auto loans.<br>'
 '  Borrower added on 10/19/10 > car<br/> Borrower added on 10/19/10 > using the loan to fix up my house and pay off a bill. I have always payed my bills and never have not payed off my loans. My job is really stable and i love to work here. I plan on paying back the loan %100<br/>'
 '  Borrower added on 01/01/11 > DEBT CONSOLIDATION<br/>'
 '  Borrower added on 05/12/10 > I plan to use the funds to consolidate my debt.  I have a good credit rating and always pay my bills on time.  The only problems I have had have been on a student loan that I co-signed for my nephew.  He had a little trouble getting on track, but is now making all payments on time.  I have been at my current job for almost 10 years now.  The company is very stable, and I plan on being with this company for a long time.<br/>'
 '  Borrower added on 04/13/12 > Ensure unsecured debt is consolidated and eliminated within three years.<br><br>  Borrower added on 04/14/12 > I have had steady employment for 25 years with a steady path to more volume of responsibility.  I have never filed for bankruptcy and have never broken the law.  Your money is VERY safe with me.<br>'
 '  Borrower added on 08/09/12 > Would like to pay off credit cards and consolidate debt. If I get this loan I will be able to pay off my debt, pay this loan off, maybe even early and thus have more funds available each month.<br><br> Borrower added on 08/09/12 > Plan to pay off debt. With this loan I could pay off all of what I owe, make this loan pay,ent easily, and make more money available to my family on a monthly basis. I have worked steady at the same job for over 4 years in an industry that is not known for volatility.<br><br>  Borrower added on 08/11/12 > Built up over time, apr is higher, makes financial sense to pay balances with lower apr and consolidate it to one monthly bill. In long runs saves me money and short term gives me more Capitol, and makes you money?<br>']"
purpose,0,0,object,"['debt_consolidation' 'home_improvement' 'medical' 'other' 'credit_card'
 'major_purchase' 'vacation' 'car' 'small_business' 'house' 'moving'
 'educational' 'wedding']"
zip_code,0,0,object,"['913xx' '766xx' '840xx' '603xx' '530xx' '895xx' '405xx' '390xx' '930xx'
 '917xx' '331xx' '346xx' '841xx' '945xx' '928xx' '906xx' '853xx' '100xx'
 '681xx' '531xx' '939xx' '103xx' '485xx' '770xx' '461xx' '718xx' '967xx'
 '254xx' '992xx' '937xx' '112xx' '120xx' '365xx' '282xx' '334xx' '891xx'
 '027xx' '871xx' '180xx' '850xx' '852xx' '462xx' '451xx' '012xx' '321xx'
 '809xx' '633xx' '386xx' '338xx' '775xx' '586xx' '064xx' '981xx' '313xx'
 '910xx' '806xx' '152xx' '325xx' '773xx' '750xx' '905xx' '662xx' '327xx'
 '982xx' '442xx' '900xx' '453xx' '320xx' '747xx' '460xx' '956xx' '617xx'
 '606xx' '941xx' '483xx' '875xx' '301xx' '902xx' '926xx' '989xx' '015xx'
 '430xx' '553xx' '932xx' '142xx' '300xx' '117xx' '040xx' '925xx' '488xx'
 '368xx' '802xx' '062xx' '292xx' '724xx' '752xx' '019xx' '335xx' '554xx'
 '610xx' '630xx' '751xx' '558xx' '480xx' '710xx' '281xx' '305xx' '434xx'
 '778xx' '921xx' '025xx' '170xx' '322xx' '622xx' '077xx' '080xx' '792xx'
 '067xx' '971xx' '104xx' '493xx' '223xx' '949xx' '640xx' '415xx' '600xx'
 '446xx' '481xx' '272xx' '088xx' '236xx' '754xx' '986xx' '970xx' '337xx'
 '114xx' '299xx' '290xx' '760xx' '762xx' '220xx' '018xx' '790xx' '626xx'
 '444xx' '935xx' '980xx' '897xx' '580xx' '361xx' '571xx' '661xx' '804xx'
 '221xx' '401xx' '431xx' '021xx' '631xx' '310xx' '582xx' '601xx' '422xx'
 '587xx' '731xx' '330xx' '277xx' '474xx' '416xx' '800xx' '432xx' '604xx'
 '109xx' '156xx' '490xx' '395xx' '073xx' '065xx' '105xx' '402xx' '560xx'
 '198xx' '295xx' '070xx' '133xx' '294xx' '060xx' '329xx' '207xx' '660xx'
 '946xx' '362xx' '903xx' '336xx' '113xx' '923xx' '744xx' '782xx' '741xx'
 '940xx' '225xx' '441xx' '245xx' '787xx' '864xx' '217xx' '620xx' '275xx'
 '023xx' '740xx' '957xx' '713xx' '072xx' '959xx' '081xx' '776xx' '201xx'
 '186xx' '534xx' '302xx' '297xx' '908xx' '644xx' '038xx' '985xx' '144xx'
 '573xx' '291xx' '551xx' '159xx' '317xx' '278xx' '274xx' '607xx' '951xx'
 '994xx' '380xx' '730xx' '605xx' '208xx' '958xx' '174xx' '890xx' '780xx'
 '668xx' '791xx' '704xx' '339xx' '243xx' '700xx' '550xx' '191xx' '219xx'
 '688xx' '333xx' '618xx' '486xx' '370xx' '805xx' '975xx' '190xx' '535xx'
 '028xx' '463xx' '977xx' '153xx' '111xx' '919xx' '595xx' '456xx' '714xx'
 '904xx' '347xx' '228xx' '303xx' '014xx' '701xx' '350xx' '479xx' '124xx'
 '612xx' '452xx' '874xx' '948xx' '410xx' '287xx' '783xx' '757xx' '125xx'
 '078xx' '953xx' '497xx' '707xx' '894xx' '162xx' '069xx' '276xx' '351xx'
 '544xx' '465xx' '366xx' '385xx' '193xx' '797xx' '140xx' '056xx' '435xx'
 '298xx' '177xx' '774xx' '296xx' '349xx' '068xx' '983xx' '316xx' '484xx'
 '161xx' '283xx' '678xx' '194xx' '799xx' '082xx' '032xx' '232xx' '795xx'
 '061xx' '785xx' '542xx' '286xx' '993xx' '448xx' '936xx' '722xx' '920xx'
 '933xx' '664xx' '705xx' '458xx' '079xx' '373xx' '482xx' '148xx' '424xx'
 '165xx' '765xx' '257xx' '138xx' '388xx' '063xx' '494xx' '532xx' '071xx'
 '284xx' '151xx' '825xx' '171xx' '440xx' '721xx' '729xx' '794xx' '591xx'
 '922xx' '870xx' '130xx' '042xx' '076xx' '916xx' '075xx' '585xx' '781xx'
 '212xx' '954xx' '801xx' '230xx' '314xx' '355xx' '439xx' '241xx' '728xx'
 '128xx' '467xx' '974xx' '328xx' '914xx' '915xx' '641xx' '436xx' '950xx'
 '596xx' '555xx' '656xx' '110xx' '116xx' '496xx' '857xx' '471xx' '657xx'
 '907xx' '404xx' '423xx' '727xx' '033xx' '944xx' '085xx' '706xx' '229xx'
 '383xx' '318xx' '226xx' '786xx' '543xx' '672xx' '185xx' '054xx' '628xx'
 '222xx' '381xx' '022xx' '319xx' '788xx' '539xx' '447xx' '231xx' '836xx'
 '106xx' '011xx' '178xx' '250xx']"
addr_state,0,0,object,"['CA' 'TX' 'UT' 'IL' 'WI' 'NV' 'KY' 'MS' 'FL' 'AZ' 'NY' 'NE' 'MI' 'IN'
 'AR' 'HI' 'WV' 'WA' 'AL' 'NC' 'MA' 'NM' 'PA' 'OH' 'CO' 'MO' 'ND' 'CT'
 'GA' 'KS' 'OK' 'MN' 'ME' 'SC' 'LA' 'NJ' 'OR' 'VA' 'SD' 'DE' 'MD' 'NH'
 'TN' 'RI' 'MT' 'VT' 'WY' 'ID']"
dti,0,0,float64,
delinq_2yrs,0,0,float64,
earliest_cr_line,0,0,object,"['Nov-2001' 'Aug-2003' 'Dec-1997' 'Jul-1997' 'Feb-1992' 'May-1993'
 'Jul-2002' 'Sep-1997' 'Apr-2000' 'May-2002' 'Feb-1991' 'Oct-2002'
 'Oct-1983' 'Mar-2005' 'Aug-2008' 'Dec-2001' 'May-2000' 'May-2003'
 'Jun-1995' 'Aug-2000' 'Jul-1989' 'Jul-1994' 'Nov-1997' 'Oct-1978'
 'Dec-1988' 'Sep-1996' 'May-1996' 'Mar-2013' 'Apr-2003' 'Oct-1993'
 'Mar-2008' 'Jul-1995' 'Jun-1992' 'Jun-2002' 'Apr-1997' 'Jul-1970'
 'Sep-2002' 'Sep-2004' 'Mar-2003' 'Nov-1990' 'Jun-1994' 'Jun-2010'
 'Apr-2002' 'Dec-2000' 'Jun-2004' 'Jul-1984' 'Sep-2008' 'Apr-1994'
 'Oct-2003' 'Aug-2006' 'Dec-1990' 'May-1998' 'Aug-2005' 'Mar-2006'
 'Feb-2002' 'Jun-2001' 'Sep-2000' 'Apr-1988' 'Jul-2004' 'Jan-2004'
 'Oct-2008' 'Feb-2004' 'Dec-1994' 'Apr-2005' 'Feb-1996' 'Feb-2000'
 'Aug-2007' 'Jan-1990' 'Sep-1992' 'Sep-2006' 'Sep-1991' 'Apr-1986'
 'Dec-1992' 'Oct-2004' 'Oct-1996' 'Dec-1989' 'May-1999' 'Dec-1998'
 'Feb-1997' 'Oct-1997' 'Nov-1998' 'Dec-1999' 'Feb-1986' 'Sep-1994'
 'Sep-1976' 'Nov-1995' 'Nov-2003' 'Jan-2007' 'Mar-2000' 'Dec-1995'
 'Aug-1997' 'Jul-1991' 'May-2005' 'Aug-1995' 'Jan-2006' 'Dec-2006'
 'Jul-2000' 'Nov-2011' 'Sep-2012' 'Jun-1996' 'Jul-2008' 'Nov-1996'
 'Sep-1987' 'Dec-2005' 'May-2001' 'Dec-2008' 'Mar-1979' 'Nov-2010'
 'Oct-1994' 'Jun-2003' 'Mar-2012' 'Mar-2004' 'May-1995' 'Feb-1998'
 'Jul-2005' 'Jan-1983' 'Aug-2001' 'Nov-2008' 'Aug-1996' 'Aug-1998'
 'Jan-2003' 'May-2011' 'Oct-2006' 'Jan-1987' 'Nov-1988' 'Aug-1991'
 'Jul-1999' 'Apr-1999' 'Mar-1990' 'Mar-1960' 'Mar-1999' 'Aug-1974'
 'Apr-2012' 'Dec-2002' 'Aug-1993' 'Apr-1990' 'Jul-2003' 'Feb-2003'
 'Sep-1989' 'Apr-2008' 'Jun-1997' 'Jun-2007' 'Feb-1984' 'May-1997'
 'Sep-1986' 'Jan-1999' 'Jan-2000' 'Sep-2001' 'Aug-1999' 'Sep-1990'
 'Apr-1996' 'Dec-2004' 'Mar-2002' 'Mar-1996' 'Oct-2010' 'Nov-2007'
 'Mar-2011' 'May-1983' 'Jul-2007' 'Sep-1995' 'Jan-1992' 'Jun-1987'
 'Aug-1984' 'Feb-1989' 'Dec-2012' 'Jun-1978' 'Sep-1998' 'Nov-1994'
 'Nov-2009' 'Dec-1993' 'Oct-2005' 'Apr-2011' 'Aug-1967' 'Feb-1994'
 'Sep-1999' 'Apr-1976' 'Jun-1993' 'Aug-1990' 'Apr-1984' 'Jun-1991'
 'Jul-2001' 'May-2007' 'Feb-1999' 'Nov-2000' 'Apr-2004' 'Nov-1986'
 'Nov-1991' 'Feb-2006' 'Jan-1994' 'Jan-1996' 'Nov-2002' 'Oct-1985'
 'Jan-1998' 'Aug-2002' 'Dec-2003' 'May-1982' 'Nov-2005' 'Jun-1998'
 'Jun-2000' 'Nov-1999' 'Oct-1995' 'Dec-1983' 'Mar-1998' 'Mar-1985'
 'May-2012' 'Jan-2005' 'Jul-2011' 'May-1973' 'Mar-1995' 'Jul-1986'
 'Apr-1989' 'Aug-1988' 'Apr-2006' 'Jul-1996' 'Mar-1993' 'Dec-2007'
 'Apr-1991' 'Apr-2007' 'Mar-1980' 'Oct-2012' 'Dec-1996' 'Aug-2011'
 'Mar-2007' 'Feb-2001' 'Dec-1987' 'Aug-2013' 'May-1990' 'Mar-1982'
 'Apr-2009' 'Dec-1986' 'Feb-2008' 'Aug-1985' 'Jan-1991' 'May-2006'
 'Mar-1991' 'Apr-2001' 'Nov-1978' 'Jun-2006' 'Jul-1990' 'Feb-1983'
 'Sep-2007' 'Mar-1986' 'Oct-1999' 'Aug-1994' 'Mar-2010' 'Oct-1998'
 'Feb-2011' 'May-1988' 'Jun-2008' 'Aug-1983' 'Aug-1992' 'Jan-1980'
 'Sep-2005' 'Oct-1987' 'May-2004' 'Mar-2001' 'Sep-1988' 'Aug-1979'
 'Jul-1993' 'May-2010' 'Aug-2004' 'Sep-2010' 'Jan-1993' 'Mar-1974'
 'Jan-2001' 'Sep-2003' 'Jul-2006' 'Apr-1998' 'Mar-1997' 'Nov-2006'
 'Apr-1985' 'Oct-2001' 'Nov-1987' 'Oct-1990' 'Dec-1982' 'Jun-1977'
 'Feb-1971' 'Jan-2002' 'Mar-1994' 'Jan-1995' 'Sep-1975' 'Oct-2011'
 'Feb-2005' 'Mar-1983' 'Nov-1993' 'Dec-1971' 'Oct-1992' 'Feb-1995'
 'Oct-1988' 'Jun-1985' 'Apr-1995' 'Oct-1981' 'Jan-2009' 'May-1994'
 'Aug-1989' 'May-1992' 'Nov-2004' 'Mar-1984' 'Jul-2013' 'Mar-1989'
 'Sep-1993' 'Oct-2000' 'Oct-1991' 'Sep-1985' 'Jul-1979' 'Jan-2013'
 'Jun-2005' 'Jul-1998' 'May-1984' 'Dec-1991' 'Oct-2009' 'Dec-2009'
 'May-2008' 'Nov-1992' 'May-1986' 'Nov-1989' 'May-1991' 'Feb-1990'
 'May-1985' 'Apr-1993' 'Jan-1997' 'Jul-2010' 'Jul-1987' 'Jun-1982'
 'Oct-2013' 'Jan-2014' 'Aug-2009' 'Sep-1962' 'Nov-1982' 'Feb-1993'
 'Aug-2010' 'Jun-1989' 'Feb-2010' 'Jul-2012' 'May-1981' 'Oct-2007'
 'Jul-1978' 'Sep-1977' 'Jun-1999' 'Jan-2010' 'Oct-1984' 'Jun-1980'
 'Apr-1987' 'Jul-1976']"
fico_range_low,0,0,float64,
fico_range_high,0,0,float64,
inq_last_6mths,0,0,float64,
mths_since_last_delinq,479,0.479,float64,
mths_since_last_record,826,0.826,float64,
open_acc,0,0,float64,
pub_rec,0,0,float64,
revol_bal,0,0,float64,
revol_util,1,0.001,float64,
total_acc,0,0,float64,
initial_list_status,0,0,object,['w' 'f']
out_prncp,0,0,float64,
out_prncp_inv,0,0,float64,
total_pymnt,0,0,float64,
total_pymnt_inv,0,0,float64,
total_rec_prncp,0,0,float64,
total_rec_int,0,0,float64,
total_rec_late_fee,0,0,float64,
recoveries,0,0,float64,
collection_recovery_fee,0,0,float64,
last_pymnt_d,2,0.002,object,"['Jul-2018' 'Dec-2016' 'Feb-2018' 'Feb-2016' 'Oct-2018' 'Aug-2018'
 'Mar-2015' 'Mar-2016' 'Oct-2016' 'Aug-2016' 'Dec-2017' 'Nov-2016'
 'Apr-2017' 'Aug-2017' 'Oct-2014' 'Feb-2015' 'Sep-2018' 'Jan-2018'
 'Oct-2017' 'Apr-2018' 'May-2018' 'Apr-2014' 'Dec-2018' 'Jun-2018'
 'Sep-2016' 'Nov-2017' 'Mar-2018' 'Aug-2013' 'Jul-2015' 'Jul-2016'
 'Apr-2015' 'Nov-2015' 'Nov-2018' 'Apr-2016' 'Feb-2019' 'Jan-2017'
 'Sep-2017' 'Sep-2013' 'Jan-2019' 'Jul-2017' 'Mar-2017' 'Mar-2012'
 'Aug-2014' 'May-2016' 'Jan-2014' 'Jul-2014' 'May-2017' 'Oct-2015'
 'Jun-2016' 'Jun-2017' 'Jun-2015' 'Jun-2014' 'Dec-2015' 'Feb-2017'
 'May-2015' 'Dec-2014' 'Nov-2011' 'Nov-2013' 'Jul-2011' 'May-2014'
 'Mar-2013' 'Jan-2015' 'Mar-2014' 'Sep-2014' 'Sep-2015' 'Mar-2019'
 'Feb-2014' 'Dec-2011' 'Nov-2009' 'Aug-2015' 'Jan-2016' 'Nov-2014'
 'Sep-2012' 'Jul-2012' 'Jan-2013' 'May-2013' 'Nov-2012' 'Sep-2010' nan
 'Jun-2013' 'Jul-2013' 'Dec-2012' 'Oct-2012']"
last_pymnt_amnt,0,0,float64,
last_credit_pull_d,0,0,object,"['Jul-2018' 'Dec-2018' 'Feb-2018' 'Mar-2019' 'Nov-2017' 'Jun-2017'
 'Oct-2016' 'May-2018' 'Jan-2019' 'Oct-2017' 'Jan-2018' 'Oct-2018'
 'Dec-2016' 'Sep-2018' 'Jun-2018' 'Nov-2018' 'Aug-2014' 'Aug-2018'
 'Feb-2019' 'Jul-2016' 'May-2017' 'Aug-2017' 'Nov-2016' 'Mar-2018'
 'Apr-2018' 'Feb-2017' 'Nov-2015' 'Jun-2014' 'Jul-2017' 'Mar-2017'
 'Dec-2017' 'Aug-2016' 'Jan-2017' 'Sep-2016' 'Jul-2014' 'Sep-2017'
 'Jan-2015' 'Apr-2016' 'May-2014' 'Jun-2016' 'Nov-2013' 'Mar-2016'
 'Jul-2015' 'Mar-2015' 'May-2015' 'Feb-2016' 'Apr-2015' 'Sep-2015'
 'Jun-2015' 'Apr-2017' 'Aug-2015' 'Sep-2012' 'Feb-2015' 'Dec-2014'
 'Dec-2015' 'Jan-2016' 'Feb-2012' 'Oct-2015' 'Nov-2014' 'May-2016'
 'Sep-2010' 'Mar-2014' 'Dec-2012' 'Oct-2012']"
last_fico_range_high,0,0,float64,
last_fico_range_low,0,0,float64,
collections_12_mths_ex_med,0,0,float64,
mths_since_last_major_derog,741,0.741,float64,
acc_now_delinq,0,0,float64,
tot_coll_amt,51,0.051,float64,
tot_cur_bal,51,0.051,float64,
open_acc_6m,592,0.592,float64,
open_act_il,592,0.592,float64,
open_il_12m,592,0.592,float64,
open_il_24m,592,0.592,float64,
mths_since_rcnt_il,613,0.613,float64,
total_bal_il,592,0.592,float64,
il_util,656,0.656,float64,
open_rv_12m,592,0.592,float64,
open_rv_24m,592,0.592,float64,
max_bal_bc,592,0.592,float64,
all_util,592,0.592,float64,
total_rev_hi_lim,51,0.051,float64,
inq_fi,592,0.592,float64,
total_cu_tl,592,0.592,float64,
inq_last_12m,592,0.592,float64,
acc_open_past_24mths,36,0.036,float64,
avg_cur_bal,51,0.051,float64,
bc_open_to_buy,49,0.049,float64,
bc_util,50,0.05,float64,
mo_sin_old_il_acct,87,0.087,float64,
mo_sin_old_rev_tl_op,51,0.051,float64,
mo_sin_rcnt_rev_tl_op,51,0.051,float64,
mo_sin_rcnt_tl,51,0.051,float64,
mort_acc,36,0.036,float64,
mths_since_recent_bc,48,0.048,float64,
mths_since_recent_bc_dlq,753,0.753,float64,
mths_since_recent_inq,141,0.141,float64,
mths_since_recent_revol_delinq,640,0.64,float64,
num_accts_ever_120_pd,51,0.051,float64,
num_actv_bc_tl,51,0.051,float64,
num_actv_rev_tl,51,0.051,float64,
num_bc_sats,44,0.044,float64,
num_bc_tl,51,0.051,float64,
num_il_tl,51,0.051,float64,
num_op_rev_tl,51,0.051,float64,
num_rev_accts,51,0.051,float64,
num_rev_tl_bal_gt_0,51,0.051,float64,
num_sats,44,0.044,float64,
num_tl_90g_dpd_24m,51,0.051,float64,
num_tl_op_past_12m,51,0.051,float64,
pct_tl_nvr_dlq,51,0.051,float64,
percent_bc_gt_75,50,0.05,float64,
pub_rec_bankruptcies,0,0,float64,
tax_liens,0,0,float64,
tot_hi_cred_lim,51,0.051,float64,
total_bal_ex_mort,36,0.036,float64,
total_bc_limit,36,0.036,float64,
total_il_high_credit_limit,51,0.051,float64,
debt_settlement_flag,0,0,object,['N' 'Y']
