loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,purpose,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,debt_settlement_flag
5000.0,5000.0,5000.0, 36 months,7.74,156.1,A,A3,Alliance Data Systems,10+ years,MORTGAGE,75000.0,Not Verified,Oct-2009,Fully Paid,n,car,430xx,OH,2.34,0.0,Feb-1997,790.0,794.0,0.0,9.0,0.0,0.0,0.0,21.0,f,0.0,0.0,5583.892171526099,5583.89,5000.0,583.89,0.0,0.0,0.0,Mar-2012,1371.22,Jun-2014,784.0,780.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
2475.0,2475.0,2475.0, 36 months,5.79,75.06,A,A2,US Postal Service,10+ years,MORTGAGE,63600.0,Verified,Apr-2011,Fully Paid,n,car,368xx,AL,7.13,0.0,Sep-1994,750.0,754.0,1.0,11.0,0.0,18304.0,27.8,36.0,f,0.0,0.0,2688.8186476193,2688.82,2475.0,213.82,0.0,0.0,0.0,Jan-2014,76.08,Dec-2018,604.0,600.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
10000.0,10000.0,10000.0, 36 months,12.69,335.45,B,B5,Sirius Computer Solutions,10+ years,MORTGAGE,200000.0,Source Verified,Dec-2011,Fully Paid,n,debt_consolidation,802xx,CO,18.88,0.0,Sep-1976,700.0,704.0,1.0,16.0,1.0,84099.0,85.6,46.0,f,0.0,0.0,12024.2050226779,12024.21,10000.0,2024.21,0.0,0.0,0.0,Jul-2014,1976.8,Mar-2019,769.0,765.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,N
23275.0,23275.0,23025.0, 60 months,20.5,623.14,E,E2,Alliance Coal - Excel 3A,2 years,MORTGAGE,90000.0,Verified,Jun-2012,Fully Paid,n,debt_consolidation,415xx,KY,16.44,0.0,Feb-2000,675.0,679.0,0.0,11.0,0.0,7441.0,56.8,20.0,f,0.0,0.0,31608.3730119866,31268.86,23275.0,8333.37,0.0,0.0,0.0,Jun-2014,17288.11,Mar-2018,759.0,755.0,0.0,0.0,,,,4.0,,2635.0,61.8,,,,,1.0,11.0,8.0,,,,4.0,,,,,,11.0,,,,50.0,0.0,0.0,,24341.0,6900.0,,N
27250.0,27250.0,27218.73908191124, 36 months,8.9,865.28,A,A5,Design Interiors/Tampa Wholesale Furnitu,3 years,MORTGAGE,63200.0,Source Verified,Nov-2011,Fully Paid,n,credit_card,337xx,FL,23.41,0.0,Oct-1993,735.0,739.0,0.0,12.0,0.0,43527.0,46.4,31.0,f,0.0,0.0,31149.87545961669,31113.4,27250.0,3899.88,0.0,0.0,0.0,Dec-2014,877.63,Jan-2017,734.0,730.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
31825.0,31825.0,31825.0, 60 months,23.28,902.29,F,F2,On Assignment,< 1 year,RENT,80000.0,Verified,Jul-2012,Fully Paid,n,debt_consolidation,913xx,CA,30.5,2.0,Feb-2003,675.0,679.0,0.0,19.0,0.0,33100.0,84.2,31.0,f,0.0,0.0,53522.640082447695,53522.64,31825.0,21697.64,0.0,0.0,0.0,Sep-2016,10195.78,Mar-2018,644.0,640.0,0.0,0.0,,,,2.0,,1504.0,93.6,,,,,0.0,2.0,8.0,,,,7.0,,,,,,19.0,,,,85.7,0.0,0.0,,49023.0,23500.0,,N
30600.0,30600.0,30600.0, 60 months,22.45,852.99,F,F1,RPM MORTGAGE,2 years,RENT,72000.0,Source Verified,May-2012,Fully Paid,n,credit_card,921xx,CA,15.33,0.0,Feb-1984,680.0,684.0,1.0,13.0,0.0,23688.0,55.8,22.0,f,0.0,0.0,47776.9200927571,47776.92,30600.0,17176.92,0.0,0.0,0.0,Jul-2015,16229.09,Mar-2019,694.0,690.0,0.0,0.0,,,,2.0,,15992.0,42.1,,,,,0.0,4.0,4.0,,,,,,,,,,,,,,42.9,0.0,0.0,,23688.0,27600.0,,N
4000.0,4000.0,4000.0, 36 months,5.42,120.64,A,A1,CompuCom Systems,2 years,MORTGAGE,34600.0,Not Verified,Feb-2011,Fully Paid,n,debt_consolidation,282xx,NC,12.97,0.0,Jan-1999,760.0,764.0,0.0,8.0,0.0,5021.0,9.6,21.0,f,0.0,0.0,4072.5,4072.5,4000.0,72.5,0.0,0.0,0.0,Nov-2011,1108.67,Jul-2014,779.0,775.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
16100.0,16100.0,15850.0, 60 months,10.65,347.25,B,B2,Duke University,5 years,MORTGAGE,62500.0,Source Verified,Jan-2012,Fully Paid,n,debt_consolidation,277xx,NC,21.41,0.0,Sep-1995,750.0,754.0,0.0,12.0,0.0,10376.0,12.4,24.0,f,0.0,0.0,18799.152881717,18507.24,16100.0,2699.15,0.0,0.0,0.0,Nov-2013,11535.06,Dec-2018,694.0,690.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
6000.0,6000.0,6000.0, 36 months,7.9,187.75,A,A4,Meadowbrook Insurance Group,10+ years,MORTGAGE,84000.0,Not Verified,Apr-2012,Fully Paid,n,home_improvement,432xx,OH,19.03,0.0,Feb-1989,720.0,724.0,0.0,12.0,0.0,37995.0,79.6,39.0,f,0.0,0.0,6758.660001970001,6758.66,6000.0,758.66,0.0,0.0,0.0,Apr-2015,193.56,Mar-2019,779.0,775.0,0.0,0.0,,,,3.0,,8204.0,81.1,,,,,7.0,28.0,7.0,,,,,,,,,,,,,,66.7,0.0,0.0,,48282.0,43400.0,,N
6000.0,6000.0,4850.0, 36 months,6.91,185.02,A,A5,BMC Software,2 years,MORTGAGE,144000.0,Not Verified,Nov-2010,Fully Paid,n,debt_consolidation,282xx,NC,20.13,0.0,Sep-1998,720.0,724.0,1.0,10.0,0.0,17760.0,78.0,31.0,f,0.0,0.0,6223.8864631748,5031.05,6000.0,223.89,0.0,0.0,0.0,Jul-2011,5114.56,Mar-2019,709.0,705.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
4650.0,4650.0,4650.0, 36 months,10.99,152.22,B,B3,pavao & sons construction,2 years,RENT,48000.0,Source Verified,Apr-2011,Fully Paid,n,other,330xx,FL,9.0,0.0,May-2005,720.0,724.0,0.0,2.0,0.0,1482.0,42.3,3.0,f,0.0,0.0,5479.6237136418,5479.62,4650.0,829.62,0.0,0.0,0.0,May-2014,167.66,May-2014,749.0,745.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
3000.0,3000.0,3000.0, 60 months,14.91,71.23,D,D2,Red Rocket Merchandising Corp,3 years,RENT,25000.0,Source Verified,Feb-2011,Charged Off,n,debt_consolidation,065xx,CT,12.86,0.0,Oct-2005,680.0,684.0,2.0,5.0,0.0,8332.0,46.3,6.0,f,0.0,0.0,1896.41,1896.41,984.48,789.27,0.0,122.66,1.19,Mar-2013,71.23,Jun-2018,514.0,510.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
7200.0,7200.0,7200.0, 36 months,7.9,225.29,A,A4,Amphastar Pharm.,7 years,MORTGAGE,45000.0,Verified,Jul-2012,Fully Paid,n,debt_consolidation,923xx,CA,25.55,1.0,Jul-2001,705.0,709.0,0.0,13.0,0.0,15058.0,34.4,24.0,f,0.0,0.0,7790.553745710899,7790.55,7200.0,590.55,0.0,0.0,0.0,Nov-2013,2615.83,Nov-2013,734.0,730.0,0.0,0.0,,,,4.0,,28513.0,34.2,,,,,5.0,10.0,10.0,,,,6.0,,,,,,13.0,,,,33.3,0.0,0.0,,49348.0,43301.0,,N
10000.0,10000.0,10000.0, 36 months,11.11,327.91,B,B5,San Francisco Endoscopy Center,7 years,RENT,60000.0,Not Verified,Feb-2011,Fully Paid,n,credit_card,940xx,CA,8.06,0.0,Jul-1997,695.0,699.0,1.0,11.0,0.0,19021.0,58.2,21.0,f,0.0,0.0,11804.689321441,11804.69,10000.0,1804.69,0.0,0.0,0.0,Mar-2014,365.44,Mar-2015,709.0,705.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
7700.0,7700.0,7700.0, 36 months,6.62,236.42,A,A2,Evergreen Cemetery,5 years,OWN,18000.0,Verified,Apr-2012,Fully Paid,n,debt_consolidation,485xx,MI,25.87,0.0,Feb-2006,735.0,739.0,0.0,6.0,0.0,6121.0,37.8,10.0,f,0.0,0.0,8284.2162448513,8284.22,7700.0,584.22,0.0,0.0,0.0,Sep-2014,477.74,Mar-2019,769.0,765.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
2500.0,2500.0,2500.0, 36 months,12.61,83.77,C,C2,Citrix Systems,5 years,RENT,70082.64,Not Verified,Oct-2010,Fully Paid,n,debt_consolidation,330xx,FL,8.42,1.0,Dec-1998,675.0,679.0,0.0,5.0,0.0,1565.0,39.1,10.0,f,0.0,0.0,3015.6365217437,3015.64,2500.0,515.64,0.0,0.0,0.0,Nov-2013,90.8,Nov-2013,609.0,605.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
10000.0,10000.0,10000.0, 36 months,14.65,344.95,C,C2,petsmart,1 year,MORTGAGE,65000.0,Verified,Apr-2012,Fully Paid,n,home_improvement,853xx,AZ,10.58,3.0,Aug-2001,680.0,684.0,1.0,8.0,0.0,1893.0,14.8,17.0,f,0.0,0.0,12056.9558017853,12056.96,10000.0,2056.96,0.0,0.0,0.0,Mar-2014,4471.46,Mar-2016,679.0,675.0,0.0,0.0,,,,3.0,,10407.0,15.4,,,,,1.0,16.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,14511.0,12300.0,,N
10000.0,10000.0,9698.921588953266, 60 months,11.12,218.03,B,B3,Encore Merchandising,2 years,MORTGAGE,39000.0,Verified,Sep-2010,Charged Off,n,debt_consolidation,070xx,NJ,13.51,0.0,Nov-1998,735.0,739.0,0.0,11.0,0.0,16798.0,61.0,35.0,f,0.0,0.0,9274.09,8783.59,6015.87,2703.97,0.0,554.25,5.5289,Feb-2014,31.35,Oct-2016,534.0,530.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
5000.0,5000.0,5000.0, 36 months,11.36,164.56,B,B5,Hubner Manufacturing USA,< 1 year,RENT,38000.0,Not Verified,Mar-2010,Fully Paid,n,debt_consolidation,294xx,SC,24.73,0.0,Jun-2006,705.0,709.0,0.0,6.0,0.0,1568.0,30.7,10.0,f,0.0,0.0,5746.6148321249,5746.61,5000.0,746.61,0.0,0.0,0.0,Dec-2011,2463.9,Apr-2015,714.0,710.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
10800.0,10800.0,10425.0, 36 months,8.0,338.43,A,A3,"Digital Chocolate, Inc.",< 1 year,MORTGAGE,135000.0,Source Verified,May-2009,Fully Paid,n,home_improvement,945xx,CA,6.82,0.0,May-1996,790.0,794.0,2.0,7.0,0.0,10232.0,19.1,31.0,f,0.0,0.0,11205.483435769,10816.42,10800.0,405.48,0.0,0.0,0.0,Nov-2009,9517.64,Aug-2015,804.0,800.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
10000.0,10000.0,10000.0, 36 months,14.65,344.95,C,C3,CSX TRANSPORTATION,10+ years,MORTGAGE,97000.0,Verified,Sep-2011,Fully Paid,n,major_purchase,456xx,OH,19.25,0.0,Dec-1996,675.0,679.0,1.0,14.0,0.0,9246.0,34.5,33.0,f,0.0,0.0,10583.1765809515,10583.18,10000.0,583.18,0.0,0.0,0.0,Mar-2012,9206.31,Mar-2019,714.0,710.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
16000.0,16000.0,16000.0, 36 months,18.25,580.45,D,D3,,10+ years,OWN,144000.0,Source Verified,Mar-2012,Fully Paid,n,small_business,783xx,TX,8.65,0.0,Jan-2001,660.0,664.0,3.0,14.0,0.0,39698.0,76.2,35.0,f,0.0,0.0,20810.40015993169,20810.4,16000.0,4810.4,0.0,0.0,0.0,Nov-2014,2844.49,Jan-2019,709.0,705.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
22350.0,22350.0,22350.0, 36 months,13.99,763.77,C,C1,,8 years,MORTGAGE,52000.0,Verified,May-2012,Charged Off,n,debt_consolidation,752xx,TX,12.12,0.0,Sep-1995,690.0,694.0,0.0,6.0,0.0,15007.0,89.1,25.0,f,0.0,0.0,3055.08,3055.08,2047.87,1006.57,0.0,0.64,0.0,Sep-2012,763.77,Sep-2012,714.0,710.0,0.0,0.0,,,,0.0,,1827.0,89.1,,,,,0.0,29.0,9.0,,,,,,,,,,,,,,66.7,0.0,0.0,,33706.0,16834.0,,N
