loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,purpose,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,debt_settlement_flag
10000.0,10000.0,10000.0, 60 months,17.14,249.28,E,E3,20th Century Fox,< 1 year,RENT,55000.0,Verified,Mar-2011,Fully Paid,n,debt_consolidation,902xx,CA,16.04,0.0,Jun-2004,700.0,704.0,0.0,7.0,0.0,8108.0,49.0,11.0,f,0.0,0.0,12090.138061836298,12090.14,10000.0,2090.14,0.0,0.0,0.0,Jul-2012,8359.41,Oct-2016,604.0,600.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
35000.0,35000.0,34950.0, 36 months,8.9,1111.37,A,A5,Valley Anesthesiology Consultants,6 years,MORTGAGE,350000.0,Source Verified,Feb-2012,Fully Paid,n,home_improvement,850xx,AZ,7.54,0.0,Jul-1990,780.0,784.0,2.0,8.0,0.0,22736.0,27.7,27.0,f,0.0,0.0,37500.6658000137,37447.09,35000.0,2500.67,0.0,0.0,0.0,Jan-2013,26394.32,Sep-2016,779.0,775.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
4000.0,4000.0,4000.0, 36 months,12.12,133.09,B,B3,Franklin Glass,< 1 year,RENT,20160.0,Source Verified,Jun-2012,Charged Off,n,debt_consolidation,287xx,NC,25.95,0.0,Nov-2005,695.0,699.0,1.0,7.0,0.0,3927.0,39.7,10.0,f,0.0,0.0,3871.64,3871.64,2978.54,743.18,0.0,149.92,26.1216,Oct-2014,133.09,Oct-2016,499.0,0.0,0.0,0.0,,,,5.0,,2173.0,64.4,,,,,0.0,12.0,2.0,,,,3.0,,,,,,7.0,,,,0.0,0.0,0.0,,21919.0,6100.0,,N
24000.0,24000.0,23975.0, 60 months,10.74,518.72,B,B2,Lake Mary shell,6 years,MORTGAGE,60000.0,Verified,Jul-2012,Fully Paid,n,home_improvement,327xx,FL,4.06,0.0,Jan-2001,760.0,764.0,0.0,7.0,0.0,6838.0,50.7,9.0,f,0.0,0.0,30489.7440148131,30457.98,24000.0,6489.74,0.0,0.0,0.0,Feb-2016,8703.5,Dec-2017,734.0,730.0,0.0,0.0,,,,0.0,,6662.0,50.7,,,,,2.0,38.0,15.0,,,,5.0,,,,,,7.0,,,,33.3,0.0,0.0,,6838.0,13500.0,,N
15000.0,15000.0,14825.0, 36 months,11.36,493.67,B,B5,Texas Health and Human Service Commissio,2 years,OWN,36000.0,Not Verified,May-2010,Fully Paid,n,debt_consolidation,785xx,TX,13.77,0.0,Jan-2000,710.0,714.0,1.0,15.0,0.0,9858.0,45.4,31.0,f,0.0,0.0,17773.2062761589,17565.85,15000.0,2773.21,0.0,0.0,0.0,May-2013,520.16,Dec-2018,764.0,760.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
9000.0,9000.0,9000.0, 36 months,7.88,281.53,A,A5,,,MORTGAGE,200000.0,Not Verified,Feb-2010,Charged Off,n,educational,532xx,WI,4.18,1.0,Sep-1992,735.0,739.0,2.0,9.0,0.0,5663.0,13.2,33.0,f,0.0,0.0,10094.32,10094.32,6011.43,1014.32,0.0,3068.57,550.0908,Mar-2012,281.53,Feb-2012,679.0,675.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
3600.0,3600.0,3600.0, 36 months,7.9,112.65,A,A4,Bub Enterprises,5 years,RENT,34944.0,Not Verified,Feb-2012,Fully Paid,n,debt_consolidation,959xx,CA,9.27,0.0,Nov-1999,750.0,754.0,1.0,4.0,0.0,13606.0,62.7,9.0,f,0.0,0.0,4055.1941600284,4055.19,3600.0,455.19,0.0,0.0,0.0,Mar-2015,114.59,Feb-2017,724.0,720.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
20000.0,20000.0,19725.0, 60 months,13.99,465.27,C,C1,Marc's,6 years,MORTGAGE,56000.0,Verified,May-2012,Fully Paid,n,debt_consolidation,440xx,OH,17.27,0.0,Sep-2004,710.0,714.0,0.0,12.0,0.0,10351.0,75.6,23.0,f,0.0,0.0,27915.4564056453,27531.62,20000.0,7915.46,0.0,0.0,0.0,Jun-2017,464.52,Feb-2019,709.0,705.0,0.0,0.0,,,,4.0,,1587.0,80.2,,,,,1.0,19.0,11.0,,,,,,,,,,,,,,60.0,0.0,0.0,,33399.0,8000.0,,N
25500.0,25500.0,25500.0, 60 months,24.33,738.48,G,G2,cargill meat solutions,10+ years,MORTGAGE,51000.0,Verified,Mar-2012,Fully Paid,n,credit_card,626xx,IL,23.81,0.0,Feb-1996,685.0,689.0,0.0,15.0,0.0,37086.0,98.4,24.0,f,0.0,0.0,37939.0177960807,37939.02,25500.0,12439.02,0.0,0.0,0.0,Jul-2014,18013.94,Mar-2019,564.0,560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
16000.0,16000.0,16000.0, 36 months,12.12,532.35,B,B3,Unite Eurotherapy,2 years,MORTGAGE,85000.0,Verified,May-2012,Fully Paid,n,credit_card,750xx,TX,16.93,0.0,Jul-1986,700.0,704.0,0.0,13.0,0.0,26830.0,78.2,25.0,f,0.0,0.0,19164.4500000017,19164.45,16000.0,3164.45,0.0,0.0,0.0,Jun-2015,538.95,May-2015,704.0,700.0,0.0,0.0,,,,4.0,,1970.0,93.2,,,,,5.0,7.0,12.0,,,,,,,,,,,,,,75.0,0.0,0.0,,54097.0,28800.0,,N
20000.0,20000.0,20000.0, 36 months,18.64,729.49,E,E1,MLB.COM,8 years,RENT,105000.0,Verified,Sep-2011,Fully Paid,n,debt_consolidation,100xx,NY,4.72,0.0,Apr-2000,660.0,664.0,1.0,10.0,0.0,14216.0,66.7,15.0,f,0.0,0.0,25874.7199403199,25874.72,20000.0,5874.72,0.0,0.0,0.0,Feb-2014,6193.88,Mar-2019,759.0,755.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
15000.0,15000.0,14300.0, 36 months,11.48,494.53,B,B2,SGASI Production Staging,1 year,RENT,48000.0,Source Verified,Aug-2009,Fully Paid,n,debt_consolidation,328xx,FL,7.35,0.0,Feb-1998,740.0,744.0,0.0,7.0,0.0,16055.0,50.5,27.0,f,0.0,0.0,16594.764147981103,15820.34,15000.0,1594.76,0.0,0.0,0.0,Sep-2010,10673.34,Mar-2019,709.0,705.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
15000.0,15000.0,15000.0, 36 months,14.22,514.27,C,C5,Penmark Management LLC.,8 years,RENT,102000.0,Verified,Mar-2010,Fully Paid,n,debt_consolidation,110xx,NY,9.64,1.0,Jan-1996,675.0,679.0,1.0,6.0,0.0,916.0,0.0,37.0,f,0.0,0.0,18514.5104810493,18514.51,15000.0,3514.51,0.0,0.0,0.0,Mar-2013,553.84,Mar-2017,589.0,585.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
12000.0,12000.0,12000.0, 60 months,10.59,258.47,B,B2,,,OWN,42000.0,Verified,Sep-2011,Charged Off,n,home_improvement,917xx,CA,0.0,0.0,Sep-1962,790.0,794.0,0.0,4.0,0.0,0.0,0.0,11.0,f,0.0,0.0,9304.92,9304.92,6382.55,2847.93,0.0,74.44,0.0,Sep-2014,258.47,Oct-2016,659.0,655.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
12000.0,12000.0,12000.0, 36 months,9.76,385.86,B,B1,Gaylord Entertainment,3 years,MORTGAGE,50000.0,Not Verified,Jul-2012,Charged Off,n,other,207xx,MD,17.34,0.0,Dec-2003,710.0,714.0,0.0,8.0,0.0,9947.0,79.6,9.0,f,0.0,0.0,10882.84,10882.84,8660.57,1752.71,0.0,469.56,83.6316,Oct-2014,385.86,Oct-2016,499.0,0.0,0.0,0.0,,,,2.0,,2181.0,79.2,,,,,1.0,50.0,20.0,,,,4.0,,,,,,8.0,,,,66.7,0.0,0.0,,34084.0,10500.0,,N
14000.0,14000.0,13779.900189055385, 60 months,11.49,307.83,B,B4,UBS,1 year,MORTGAGE,230000.0,Verified,Jun-2010,Fully Paid,n,other,070xx,NJ,12.68,0.0,Nov-1990,720.0,724.0,0.0,12.0,0.0,76700.0,41.4,30.0,f,0.0,0.0,18421.7100159316,18124.2,14000.0,4421.71,0.0,0.0,0.0,Dec-2014,2177.57,Mar-2019,649.0,645.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
12000.0,12000.0,11550.0, 36 months,11.48,395.63,B,B2,"CCT, PSI, and others",3 years,MORTGAGE,50000.0,Not Verified,Sep-2009,Fully Paid,n,home_improvement,320xx,FL,12.41,0.0,Dec-2002,755.0,759.0,4.0,5.0,0.0,2071.0,23.0,8.0,f,0.0,0.0,13111.1612527272,12619.49,12000.0,1111.16,0.0,0.0,0.0,Sep-2010,9164.02,Sep-2010,724.0,720.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
30000.0,30000.0,29856.310636894723, 36 months,14.91,1038.64,D,D2,Tradition North America,2 years,MORTGAGE,130000.0,Verified,Feb-2011,Fully Paid,n,debt_consolidation,085xx,NJ,13.76,0.0,Mar-2000,715.0,719.0,0.0,11.0,0.0,43468.0,78.6,20.0,f,0.0,0.0,37390.9561595821,37193.62,30000.0,7390.96,0.0,0.0,0.0,Mar-2014,1102.12,Mar-2014,729.0,725.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
25000.0,25000.0,24950.0, 36 months,15.81,876.59,C,C4,plaza medical center of fort worth,2 years,MORTGAGE,100000.0,Verified,Apr-2012,Fully Paid,n,small_business,760xx,TX,16.84,0.0,Nov-2006,695.0,699.0,1.0,9.0,0.0,8605.0,27.8,26.0,f,0.0,0.0,29139.517848313903,29081.24,25000.0,4139.52,0.0,0.0,0.0,Jul-2013,16887.74,May-2018,719.0,715.0,0.0,0.0,,,,11.0,,11939.0,20.9,,,,,2.0,18.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,60360.0,15100.0,,N
17500.0,17500.0,17500.0, 60 months,18.64,450.51,E,E1,sacred heart medical center riverbend,4 years,RENT,35000.0,Verified,Jan-2012,Charged Off,n,credit_card,974xx,OR,19.78,0.0,Mar-2000,700.0,704.0,0.0,7.0,0.0,20237.0,96.4,11.0,f,0.0,0.0,2703.06,2703.06,1113.28,1586.66,0.0,3.12,0.0,Jul-2012,450.51,Mar-2019,649.0,645.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
7500.0,7500.0,7500.0, 36 months,16.32,264.87,E,E2,Sebastopol Police Department,2 years,MORTGAGE,55200.0,Not Verified,Oct-2010,Fully Paid,n,debt_consolidation,954xx,CA,12.54,0.0,Nov-2006,665.0,669.0,0.0,3.0,0.0,6120.0,81.6,5.0,f,0.0,0.0,9311.3581091377,9311.36,7500.0,1811.36,0.0,0.0,0.0,Dec-2012,2964.12,Dec-2012,729.0,725.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
10200.0,10200.0,10200.0, 60 months,16.77,252.24,D,D2,WINDSONG RADIOLOGY GROUP,2 years,OWN,52800.0,Not Verified,Jan-2012,Fully Paid,n,debt_consolidation,140xx,NY,13.25,0.0,Jun-1993,685.0,689.0,0.0,14.0,0.0,9036.0,61.5,50.0,f,0.0,0.0,10483.573103932,10483.57,10200.0,283.57,0.0,0.0,0.0,Mar-2012,10235.97,Oct-2018,564.0,560.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
3000.0,3000.0,3000.0, 36 months,13.35,101.59,C,C4,Wooster Country Club,3 years,OWN,38004.0,Source Verified,Oct-2010,Fully Paid,n,major_purchase,446xx,OH,7.74,0.0,Jun-2000,680.0,684.0,0.0,6.0,0.0,6679.0,96.8,16.0,f,0.0,0.0,3657.5482262594,3657.55,3000.0,657.55,0.0,0.0,0.0,Nov-2013,112.48,Mar-2019,744.0,740.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
10000.0,10000.0,10000.0, 36 months,12.98,336.85,C,C3,CSX TRANSPORTATION,6 years,MORTGAGE,72000.0,Source Verified,Jan-2011,Fully Paid,n,debt_consolidation,257xx,WV,13.93,0.0,Nov-1998,675.0,679.0,2.0,13.0,0.0,18688.0,71.1,49.0,f,0.0,0.0,12127.1944488295,12127.19,10000.0,2127.19,0.0,0.0,0.0,Jan-2014,352.13,Aug-2018,809.0,805.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
25000.0,25000.0,17901.771990611687, 36 months,15.33,870.71,D,D3,Quik Stop Markets  Inc,10+ years,MORTGAGE,84132.0,Verified,May-2010,Charged Off,n,debt_consolidation,945xx,CA,15.22,2.0,Oct-1985,690.0,694.0,1.0,14.0,0.0,61764.0,54.8,23.0,f,0.0,0.0,25250.590000000004,15562.25,19198.47,6043.42,0.0,8.7,0.0,Oct-2012,870.71,Oct-2012,724.0,720.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,N
23000.0,23000.0,22950.0, 36 months,18.55,837.87,D,D4,The Salvation Army,1 year,MORTGAGE,85000.0,Verified,Apr-2012,Fully Paid,n,debt_consolidation,335xx,FL,16.55,0.0,Apr-2001,675.0,679.0,1.0,9.0,0.0,21743.0,84.6,20.0,f,0.0,0.0,28908.29509537331,28845.45,23000.0,5908.3,0.0,0.0,0.0,Mar-2014,11321.63,Mar-2019,694.0,690.0,0.0,0.0,,,,8.0,,472.0,97.8,,,,,1.0,7.0,3.0,,,,,,,,,,,,,,100.0,0.0,0.0,,47970.0,21000.0,,N
10000.0,10000.0,9975.0, 36 months,15.8,350.59,C,C3,Sedgwick,4 years,RENT,63000.0,Not Verified,Aug-2012,Fully Paid,n,debt_consolidation,330xx,FL,11.85,0.0,Aug-2000,675.0,679.0,2.0,13.0,0.0,11064.0,56.3,20.0,f,0.0,0.0,11960.6777122799,11930.78,10000.0,1960.68,0.0,0.0,0.0,Oct-2014,210.92,Mar-2019,594.0,590.0,0.0,0.0,,,,7.0,,2298.0,80.7,,,,,0.0,6.0,2.0,,,,8.0,,,,,,13.0,,,,42.9,0.0,0.0,,24669.0,11894.0,,N
